date,symbol,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,optionid,am_settlement,contract_size,expiry_indicator,ticker,exercise_style,close,price,IV,time_to_maturity,moneyness
2023-02-28,SPXW 230313P3835000,2023-03-13,2023-02-27,P,3835000,10.8,11.0,0,9,152859287,0,100,w,SPX,E,3970150.0,10.9,5.943681010849612,13,0.9659584650454013
2023-02-28,SPXW 230313P3840000,2023-03-13,2023-02-28,P,3840000,11.3,11.8,1,39,152546695,0,100,w,SPX,E,3970150.0,11.55,5.766935830921091,13,0.9672178633049129
2023-02-28,SPXW 230313P3845000,2023-03-13,2023-02-28,P,3845000,12.1,12.5,4,40,152822196,0,100,w,SPX,E,3970150.0,12.3,5.590907711259221,13,0.9684772615644245
2023-02-28,SPXW 230313P3850000,2023-03-13,2023-02-28,P,3850000,12.8,13.2,53,1445,152401197,0,100,w,SPX,E,3970150.0,13.0,5.409683262381019,13,0.9697366598239361
2023-02-28,SPXW 230313P3855000,2023-03-13,2023-02-27,P,3855000,13.6,14.0,0,42,152822197,0,100,w,SPX,E,3970150.0,13.8,5.228730066015962,13,0.9709960580834477
2023-02-28,SPXW 230313P3860000,2023-03-13,2023-02-28,P,3860000,14.4,14.9,1,59,152546696,0,100,w,SPX,E,3970150.0,14.65,5.045970757849171,13,0.9722554563429593
2023-02-28,SPXW 230313P3865000,2023-03-13,2023-02-28,P,3865000,15.3,15.7,5,24,152822198,0,100,w,SPX,E,3970150.0,15.5,4.859864947511837,13,0.9735148546024709
2023-02-28,SPXW 230313P3870000,2023-03-13,2023-02-28,P,3870000,16.2,16.6,6,144,152479731,0,100,w,SPX,E,3970150.0,16.4,4.67185632361061,13,0.9747742528619825
2023-02-28,SPXW 230313P3875000,2023-03-13,2023-02-28,P,3875000,17.1,17.6,18,454,152401198,0,100,w,SPX,E,3970150.0,17.35,4.4817872685888505,13,0.9760336511214941
2023-02-28,SPXW 230313P3880000,2023-03-13,2023-02-28,P,3880000,18.0,18.7,30,109,152479732,0,100,w,SPX,E,3970150.0,18.35,4.289510495626771,13,0.9772930493810058
2023-02-28,SPXW 230313P3885000,2023-03-13,2023-02-27,P,3885000,19.2,19.6,0,37,152822199,0,100,w,SPX,E,3970150.0,19.4,4.094885556878236,13,0.9785524476405174
2023-02-28,SPXW 230313P3890000,2023-03-13,2023-02-28,P,3890000,20.2,20.7,14,102,152479733,0,100,w,SPX,E,3970150.0,20.45,3.8968709071987755,13,0.979811845900029
2023-02-28,SPXW 230313P3895000,2023-03-13,2023-02-28,P,3895000,21.1,22.1,2,30,152822200,0,100,w,SPX,E,3970150.0,21.6,3.6972150424339087,13,0.9810712441595406
2023-02-28,SPXW 230313P3900000,2023-03-13,2023-02-28,P,3900000,22.3,23.3,1558,731,152401199,0,100,w,SPX,E,3970150.0,22.8,3.4947888825411755,13,0.9823306424190522
2023-02-28,SPXW 230313P3905000,2023-03-13,2023-02-24,P,3905000,23.8,24.3,0,2,152822201,0,100,w,SPX,E,3970150.0,24.05,3.289441303570728,13,0.9835900406785638
2023-02-28,SPXW 230313P3910000,2023-03-13,2023-02-28,P,3910000,25.1,25.6,27,36,152479734,0,100,w,SPX,E,3970150.0,25.35,3.0810065615208,13,0.9848494389380754
2023-02-28,SPXW 230313P3915000,2023-03-13,2023-02-28,P,3915000,26.3,27.2,14,47,152822202,0,100,w,SPX,E,3970150.0,26.75,2.8698600422992144,13,0.986108837197587
2023-02-28,SPXW 230313P3920000,2023-03-13,2023-02-28,P,3920000,27.9,28.4,20,101,152479735,0,100,w,SPX,E,3970150.0,28.15,2.65460338708879,13,0.9873682354570986
2023-02-28,SPXW 230313P3925000,2023-03-13,2023-02-28,P,3925000,29.1,30.1,229,528,152401200,0,100,w,SPX,E,3970150.0,29.6,2.4356000037374574,13,0.9886276337166102
2023-02-28,SPXW 230313P3930000,2023-03-13,2023-02-28,P,3930000,30.9,31.4,17,1018,152479736,0,100,w,SPX,E,3970150.0,31.15,2.212934332493731,13,0.9898870319761218
2023-02-28,SPXW 230313P3935000,2023-03-13,2023-02-28,P,3935000,32.5,33.0,1,23,152546697,0,100,w,SPX,E,3970150.0,32.75,1.985708077494662,13,0.9911464302356334
2023-02-28,SPXW 230313P3940000,2023-03-13,2023-02-28,P,3940000,33.7,34.9,24,59,152479737,0,100,w,SPX,E,3970150.0,34.3,1.7527896352833108,13,0.992405828495145
2023-02-28,SPXW 230313P3945000,2023-03-13,2023-02-28,P,3945000,35.4,36.6,25,72,152546698,0,100,w,SPX,E,3970150.0,36.0,1.5147921710610361,13,0.9936652267546566
2023-02-28,SPXW 230313P3950000,2023-03-13,2023-02-28,P,3950000,37.2,38.4,72,817,152401201,0,100,w,SPX,E,3970150.0,37.8,1.2702134515706607,13,0.9949246250141682
2023-02-28,SPXW 230313P3955000,2023-03-13,2023-02-28,P,3955000,39.0,40.2,2,109,152479738,0,100,w,SPX,E,3970150.0,39.6,1.0169945036833428,13,0.9961840232736798
2023-02-28,SPXW 230313P3960000,2023-03-13,2023-02-28,P,3960000,41.4,42.0,33,79,152401202,0,100,w,SPX,E,3970150.0,41.7,0.7533552819285365,13,0.9974434215331914
2023-02-28,SPXW 230313P3965000,2023-03-13,2023-02-28,P,3965000,43.4,43.9,23,102,152479739,0,100,w,SPX,E,3970150.0,43.65,0.4720141746526743,13,0.998702819792703
2023-02-28,SPXW 230313P3970000,2023-03-13,2023-02-28,P,3970000,44.8,46.2,12,131,152401203,0,100,w,SPX,E,3970150.0,45.5,0.15305185195761373,13,0.9999622180522146
2023-02-28,SPXW 230314C3975000,2023-03-14,2023-02-28,C,3975000,62.1,63.6,6,15,152546732,0,100,,SPX,E,3970150.0,62.85,0.2828931492129772,14,1.0012216163117262
2023-02-28,SPXW 230314C3980000,2023-03-14,2023-02-28,C,3980000,59.4,60.0,18,10,152546733,0,100,,SPX,E,3970150.0,59.7,0.5835279273039083,14,1.002481014571238
2023-02-28,SPXW 230314C3985000,2023-03-14,2023-02-28,C,3985000,56.6,58.1,35,11,152822232,0,100,,SPX,E,3970150.0,57.35,0.8571064808783821,14,1.0037404128307494
2023-02-28,SPXW 230314C3990000,2023-03-14,2023-02-28,C,3990000,53.4,55.4,29,35,152546734,0,100,,SPX,E,3970150.0,54.4,1.1133968133647771,14,1.0049998110902612
2023-02-28,SPXW 230314C3995000,2023-03-14,2023-02-28,C,3995000,51.4,52.0,32,13,152822233,0,100,,SPX,E,3970150.0,51.7,1.3588086915310493,14,1.0062592093497726
2023-02-28,SPXW 230314C4000000,2023-03-14,2023-02-28,C,4000000,48.8,50.2,52,678,152546735,0,100,,SPX,E,3970150.0,49.5,1.597109721339305,14,1.0075186076092844
2023-02-28,SPXW 230314C4005000,2023-03-14,2023-02-28,C,4005000,46.4,47.0,9,42,152822234,0,100,,SPX,E,3970150.0,46.7,1.8251659157812068,14,1.0087780058687958
2023-02-28,SPXW 230314C4010000,2023-03-14,2023-02-28,C,4010000,44.0,44.6,23,33,152546736,0,100,,SPX,E,3970150.0,44.3,2.04816935753695,14,1.0100374041283076
2023-02-28,SPXW 230314C4015000,2023-03-14,2023-02-28,C,4015000,41.7,42.3,29,4,152822235,0,100,,SPX,E,3970150.0,42.0,2.2655728121302223,14,1.011296802387819
2023-02-28,SPXW 230314C4020000,2023-03-14,2023-02-28,C,4020000,39.4,40.7,5,229,152546737,0,100,,SPX,E,3970150.0,40.05,2.4797205256234887,14,1.0125562006473308
2023-02-28,SPXW 230314C4025000,2023-03-14,2023-02-28,C,4025000,37.2,38.4,11,56,152546738,0,100,,SPX,E,3970150.0,37.8,2.6865083445106306,14,1.0138155989068423
2023-02-28,SPXW 230314C4030000,2023-03-14,2023-02-28,C,4030000,35.2,35.7,12,35,152546739,0,100,,SPX,E,3970150.0,35.45,2.8870608967630784,14,1.015074997166354
2023-02-28,SPXW 230314C4035000,2023-03-14,2023-02-28,C,4035000,33.1,33.7,1,15,152584013,0,100,,SPX,E,3970150.0,33.400000000000006,3.0850416442706137,14,1.0163343954258655
2023-02-28,SPXW 230314C4040000,2023-03-14,2023-02-28,C,4040000,31.2,31.7,11,127,152546740,0,100,,SPX,E,3970150.0,31.45,3.2791276768569486,14,1.0175937936853772
2023-02-28,SPXW 230314C4045000,2023-03-14,2023-02-28,C,4045000,29.2,30.3,18,34,152584014,0,100,,SPX,E,3970150.0,29.75,3.4713628181431053,14,1.0188531919448887
2023-02-28,SPXW 230314C4050000,2023-03-14,2023-02-28,C,4050000,27.5,28.0,41,86,152546741,0,100,,SPX,E,3970150.0,27.75,3.655289859491974,14,1.0201125902044004
2023-02-28,SPXW 230314C4055000,2023-03-14,2023-02-28,C,4055000,25.6,26.7,20,25,152584015,0,100,,SPX,E,3970150.0,26.15,3.839754682240165,14,1.0213719884639119
2023-02-28,SPXW 230314C4060000,2023-03-14,2023-02-28,C,4060000,24.1,24.6,82,18,152546742,0,100,,SPX,E,3970150.0,24.35,4.016669497626353,14,1.0226313867234236
2023-02-28,SPXW 230314C4065000,2023-03-14,2023-02-28,C,4065000,22.5,23.0,6,25,152584016,0,100,,SPX,E,3970150.0,22.75,4.191892410408976,14,1.023890784982935
2023-02-28,SPXW 230314C4070000,2023-03-14,2023-02-28,C,4070000,21.0,21.5,59,17,152546743,0,100,,SPX,E,3970150.0,21.25,4.364198484436905,14,1.0251501832424468
2023-02-28,SPXW 230314C4075000,2023-03-14,2023-02-28,C,4075000,19.5,20.0,58,220,152546744,0,100,,SPX,E,3970150.0,19.75,4.531737669462479,14,1.0264095815019583
2023-02-28,SPXW 230314C4080000,2023-03-14,2023-02-28,C,4080000,18.2,18.6,14,189,152546745,0,100,,SPX,E,3970150.0,18.4,4.697624295669878,14,1.02766897976147
2023-02-28,SPXW 230314C4085000,2023-03-14,2023-02-27,C,4085000,16.8,17.5,0,56,152584017,0,100,,SPX,E,3970150.0,17.15,4.861185437583666,14,1.0289283780209815
2023-02-28,SPXW 230314C4090000,2023-03-14,2023-02-28,C,4090000,15.6,16.1,112,44,152546746,0,100,,SPX,E,3970150.0,15.850000000000001,5.018635685079846,14,1.0301877762804932
2023-02-28,SPXW 230314C4095000,2023-03-14,2023-02-27,C,4095000,14.5,14.9,0,36,152584018,0,100,,SPX,E,3970150.0,14.7,5.175203176260134,14,1.031447174540005
2023-02-28,SPXW 230314C4100000,2023-03-14,2023-02-28,C,4100000,13.3,13.8,513,833,152546747,0,100,,SPX,E,3970150.0,13.55,5.326721459441954,14,1.0327065727995164
2023-02-28,SPXW 230314C4105000,2023-03-14,2023-02-28,C,4105000,12.3,12.8,6,19,152584019,0,100,,SPX,E,3970150.0,12.55,5.478129397222037,14,1.033965971059028
2023-02-28,SPXW 230314C4110000,2023-03-14,2023-02-28,C,4110000,11.3,11.8,6,59,152546748,0,100,,SPX,E,3970150.0,11.55,5.624465603926362,14,1.0352253693185396
2023-02-28,SPXW 230314C4115000,2023-03-14,2023-02-28,C,4115000,10.4,10.8,7,34,152584020,0,100,,SPX,E,3970150.0,10.600000000000001,5.767369066843042,14,1.0364847675780513
2023-02-28,SPXW 230314C4120000,2023-03-14,2023-02-28,C,4120000,9.6,10.0,5,51,152546749,0,100,,SPX,E,3970150.0,9.8,5.911619632075397,14,1.0377441658375628
2023-02-28,SPXW 230314C4125000,2023-03-14,2023-02-28,C,4125000,8.8,9.1,34,199,152546750,0,100,,SPX,E,3970150.0,8.95,6.0481396036580595,14,1.0390035640970745
2023-02-28,SPXW 230314C4130000,2023-03-14,2023-02-28,C,4130000,8.0,8.3,12,59,152546751,0,100,,SPX,E,3970150.0,8.15,6.181299056329294,14,1.040262962356586
2023-02-28,SPXW 230314C4135000,2023-03-14,2023-02-27,C,4135000,7.3,7.6,0,69,152584021,0,100,,SPX,E,3970150.0,7.449999999999999,6.314348541024869,14,1.0415223606160977
2023-02-28,SPXW 230314C4140000,2023-03-14,2023-02-28,C,4140000,6.7,7.1,43,60,152546752,0,100,,SPX,E,3970150.0,6.9,6.451836840890417,14,1.0427817588756092
2023-02-28,SPXW 230314C4145000,2023-03-14,2023-02-28,C,4145000,6.1,6.3,44,37,152584022,0,100,,SPX,E,3970150.0,6.199999999999999,6.57300278878135,14,1.044041157135121
2023-02-28,SPXW 230314C4150000,2023-03-14,2023-02-28,C,4150000,5.5,5.8,24,141,152546753,0,100,,SPX,E,3970150.0,5.65,6.699170744792584,14,1.0453005553946324
2023-02-28,SPXW 230314C4155000,2023-03-14,2023-02-28,C,4155000,5.0,5.4,15,0,152584023,0,100,,SPX,E,3970150.0,5.2,6.828451186451014,14,1.0465599536541441
2023-02-28,SPXW 230314C4160000,2023-03-14,2023-02-28,C,4160000,4.6,4.8,17,39,152546754,0,100,,SPX,E,3970150.0,4.699999999999999,6.947295483445037,14,1.0478193519136556
2023-02-28,SPXW 230314C4165000,2023-03-14,2023-02-28,C,4165000,4.2,4.4,52,37,152584024,0,100,,SPX,E,3970150.0,4.300000000000001,7.070460229087233,14,1.0490787501731673
2023-02-28,SPXW 230314C4170000,2023-03-14,2023-02-28,C,4170000,3.8,4.0,84,62,152584025,0,100,,SPX,E,3970150.0,3.9,7.187821141763048,14,1.0503381484326788
2023-02-28,SPXW 230314C4175000,2023-03-14,2023-02-28,C,4175000,3.4,3.6,37,2882,152546755,0,100,,SPX,E,3970150.0,3.5,7.298468905627084,14,1.0515975466921905
2023-02-28,SPXW 230314C4180000,2023-03-14,2023-02-28,C,4180000,3.1,3.3,207,67,152584026,0,100,,SPX,E,3970150.0,3.2,7.416776075375828,14,1.052856944951702
2023-02-28,SPXW 230314C4185000,2023-03-14,2023-02-28,C,4185000,2.8,3.1,31,15,152584027,0,100,,SPX,E,3970150.0,2.95,7.537756226691224,14,1.0541163432112137
2023-02-28,SPXW 230314C4190000,2023-03-14,2023-02-28,C,4190000,2.55,2.65,83,101,152584028,0,100,,SPX,E,3970150.0,2.5999999999999996,7.635147515443663,14,1.0553757414707252
2023-02-28,SPXW 230314C4195000,2023-03-14,2023-02-28,C,4195000,2.3,2.45,15,83,152584029,0,100,,SPX,E,3970150.0,2.375,7.748841842500467,14,1.056635139730237
2023-02-28,SPXW 230314C4200000,2023-03-14,2023-02-28,C,4200000,2.05,2.2,64,161,152546756,0,100,,SPX,E,3970150.0,2.125,7.850989088923775,14,1.0578945379897484
2023-02-28,SPXW 230314C4210000,2023-03-14,2023-02-28,C,4210000,1.7,1.8,67,59,152584030,0,100,,SPX,E,3970150.0,1.75,8.065435292105295,14,1.0604133345087716
2023-02-28,SPXW 230314C4220000,2023-03-14,2023-02-28,C,4220000,1.4,1.5,80,169,152584031,0,100,,SPX,E,3970150.0,1.45,8.278033541714528,14,1.0629321310277948
2023-02-28,SPXW 230314C4225000,2023-03-14,2023-02-28,C,4225000,1.25,1.35,42,162,152584032,0,100,,SPX,E,3970150.0,1.3,8.375062399366005,14,1.0641915292873065
2023-02-28,SPXW 230314C4230000,2023-03-14,2023-02-28,C,4230000,1.15,1.25,42,194,152584033,0,100,,SPX,E,3970150.0,1.2,8.485413892446024,14,1.065450927546818
2023-02-28,SPXW 230314C4240000,2023-03-14,2023-02-28,C,4240000,0.95,1.05,50,102,152584034,0,100,,SPX,E,3970150.0,1.0,8.691823083804923,14,1.0679697240658412
2023-02-28,SPXW 230314C4250000,2023-03-14,2023-02-28,C,4250000,0.75,0.85,71,337,152546757,0,100,,SPX,E,3970150.0,0.8,8.873735764949874,14,1.0704885205848647
2023-02-28,SPXW 230314C4275000,2023-03-14,2023-02-28,C,4275000,0.45,0.6,8,69,152584035,0,100,,SPX,E,3970150.0,0.525,9.37917470883831,14,1.0767855118824226
2023-02-28,SPXW 230314C4300000,2023-03-14,2023-02-27,C,4300000,0.3,0.4,0,953,152546758,0,100,,SPX,E,3970150.0,0.35,9.869979164702272,14,1.0830825031799807
2023-02-28,SPXW 230314C4350000,2023-03-14,2023-02-27,C,4350000,0.1,0.25,0,18,152584036,0,100,,SPX,E,3970150.0,0.175,10.852016322338635,14,1.0956764857750967
2023-02-28,SPXW 230314C4400000,2023-03-14,2023-02-23,C,4400000,0.05,0.15,0,318,152546759,0,100,,SPX,E,3970150.0,0.1,11.83592911765272,14,1.1082704683702127
2023-02-28,SPXW 230314P2600000,2023-03-14,2023-02-28,P,2600000,0.05,0.1,2,92,152546772,0,100,,SPX,E,3970150.0,0.07500000000000001,46.05078965419888,14,0.6548870949460348
2023-02-28,SPXW 230314P2800000,2023-03-14,2023-02-27,P,2800000,0.05,0.15,0,91,152546773,0,100,,SPX,E,3970150.0,0.1,38.689580542469905,14,0.705263025326499
2023-02-28,SPXW 230314P3000000,2023-03-14,2023-02-24,P,3000000,0.1,0.2,0,100,152546774,0,100,,SPX,E,3970150.0,0.15000000000000002,31.84265890986945,14,0.7556389557069633
2023-02-28,SPXW 230314P3100000,2023-03-14,2023-02-23,P,3100000,0.15,0.3,0,1561,152546775,0,100,,SPX,E,3970150.0,0.22499999999999998,28.768500037018796,14,0.7808269208971953
2023-02-28,SPXW 230314P3200000,2023-03-14,2023-02-28,P,3200000,0.25,0.35,10,543,152546776,0,100,,SPX,E,3970150.0,0.3,25.558458746121747,14,0.8060148860874274
2023-02-28,SPXW 230314P3250000,2023-03-14,2023-02-28,P,3250000,0.3,0.4,66,235,152822236,0,100,,SPX,E,3970150.0,0.35,23.97273575273359,14,0.8186088686825435
2023-02-28,SPXW 230314P3300000,2023-03-14,2023-02-28,P,3300000,0.35,0.5,145,842,152546777,0,100,,SPX,E,3970150.0,0.425,22.432773854269062,14,0.8312028512776596
2023-02-28,SPXW 230314P3350000,2023-03-14,2023-02-28,P,3350000,0.45,0.55,60,367,152546778,0,100,,SPX,E,3970150.0,0.5,20.85639003673406,14,0.8437968338727756
2023-02-28,SPXW 230314P3400000,2023-03-14,2023-02-28,P,3400000,0.55,0.7,7,177,152546779,0,100,,SPX,E,3970150.0,0.625,19.33785433087239,14,0.8563908164678916
2023-02-28,SPXW 230314P3450000,2023-03-14,2023-02-27,P,3450000,0.7,0.85,0,220,152546780,0,100,,SPX,E,3970150.0,0.7749999999999999,17.80157375755905,14,0.8689847990630077
2023-02-28,SPXW 230314P3500000,2023-03-14,2023-02-27,P,3500000,0.9,1.05,0,120,152546781,0,100,,SPX,E,3970150.0,0.9750000000000001,16.266316348601567,14,0.8815787816581238
2023-02-28,SPXW 230314P3550000,2023-03-14,2023-02-28,P,3550000,1.2,1.35,1,409,152546782,0,100,,SPX,E,3970150.0,1.275,14.746996410282565,14,0.8941727642532398
2023-02-28,SPXW 230314P3600000,2023-03-14,2023-02-28,P,3600000,1.7,1.8,2,520,152546783,0,100,,SPX,E,3970150.0,1.75,13.241320192046254,14,0.9067667468483559
2023-02-28,SPXW 230314P3625000,2023-03-14,2023-02-28,P,3625000,2.0,2.15,7,76,152822237,0,100,,SPX,E,3970150.0,2.075,12.48510850543248,14,0.9130637381459139
2023-02-28,SPXW 230314P3650000,2023-03-14,2023-02-28,P,3650000,2.45,2.6,19,208,152546784,0,100,,SPX,E,3970150.0,2.5250000000000004,11.737752520540917,14,0.9193607294434719
2023-02-28,SPXW 230314P3675000,2023-03-14,2023-02-28,P,3675000,3.0,3.2,1,10,152822238,0,100,,SPX,E,3970150.0,3.1,10.984335837424421,14,0.9256577207410299
2023-02-28,SPXW 230314P3700000,2023-03-14,2023-02-28,P,3700000,3.8,4.0,49,172,152546785,0,100,,SPX,E,3970150.0,3.9,10.233400015955286,14,0.9319547120385879
2023-02-28,SPXW 230314P3725000,2023-03-14,2023-02-28,P,3725000,4.9,5.1,18,109,152822239,0,100,,SPX,E,3970150.0,5.0,9.47793465894098,14,0.9382517033361459
2023-02-28,SPXW 230314P3750000,2023-03-14,2023-02-28,P,3750000,6.4,6.6,68,649,152546786,0,100,,SPX,E,3970150.0,6.5,8.711386064111624,14,0.9445486946337041
2023-02-28,SPXW 230314P3770000,2023-03-14,2023-02-28,P,3770000,7.9,8.2,21,192,152822240,0,100,,SPX,E,3970150.0,8.05,8.084120231895174,14,0.9495862876717505
2023-02-28,SPXW 230314P3775000,2023-03-14,2023-02-28,P,3775000,8.4,8.6,90,187,152822241,0,100,,SPX,E,3970150.0,8.5,7.925350150601336,14,0.9508456859312621
2023-02-28,SPXW 230314P3780000,2023-03-14,2023-02-28,P,3780000,8.8,9.1,69,167,152822242,0,100,,SPX,E,3970150.0,8.95,7.763865289463694,14,0.9521050841907737
2023-02-28,SPXW 230314P3790000,2023-03-14,2023-02-28,P,3790000,9.8,10.1,20,12,152822243,0,100,,SPX,E,3970150.0,9.95,7.439266381622367,14,0.9546238807097969
2023-02-28,SPXW 230314P3800000,2023-03-14,2023-02-28,P,3800000,10.8,11.3,29,200,152546787,0,100,,SPX,E,3970150.0,11.05,7.109523775618788,14,0.9571426772288201
2023-02-28,SPXW 230314P3810000,2023-03-14,2023-02-28,P,3810000,12.2,12.5,1,42,152822244,0,100,,SPX,E,3970150.0,12.35,6.778468875552232,14,0.9596614737478433
2023-02-28,SPXW 230314P3820000,2023-03-14,2023-02-28,P,3820000,13.3,13.9,16,31,152822245,0,100,,SPX,E,3970150.0,13.600000000000001,6.434288415162399,14,0.9621802702668665
2023-02-28,SPXW 230314P3825000,2023-03-14,2023-02-28,P,3825000,14.2,14.6,33,36,152822246,0,100,,SPX,E,3970150.0,14.399999999999999,6.264960482678367,14,0.9634396685263781
2023-02-28,SPXW 230314P3830000,2023-03-14,2023-02-28,P,3830000,14.9,15.4,5,3,152822247,0,100,,SPX,E,3970150.0,15.15,6.090882183233147,14,0.9646990667858897
2023-02-28,SPXW 230314P3835000,2023-03-14,2023-02-28,P,3835000,15.7,16.2,20,0,152917634,0,100,,SPX,E,3970150.0,15.95,5.9157344553363265,14,0.9659584650454013
2023-02-28,SPXW 230314P3840000,2023-03-14,2023-02-28,P,3840000,16.4,17.0,23,51,152822248,0,100,,SPX,E,3970150.0,16.7,5.736384799923216,14,0.9672178633049129
2023-02-28,SPXW 230314P3845000,2023-03-14,2023-02-28,P,3845000,17.4,17.9,5,2,152822249,0,100,,SPX,E,3970150.0,17.65,5.56015851210528,14,0.9684772615644245
2023-02-28,SPXW 230314P3850000,2023-03-14,2023-02-28,P,3850000,18.3,18.8,149,105,152546788,0,100,,SPX,E,3970150.0,18.55,5.3796115054840135,14,0.9697366598239361
2023-02-28,SPXW 230314P3855000,2023-03-14,2023-02-28,P,3855000,19.2,19.7,3,1,152822250,0,100,,SPX,E,3970150.0,19.45,5.196353966896009,14,0.9709960580834477
2023-02-28,SPXW 230314P3860000,2023-03-14,2023-02-27,P,3860000,20.0,20.7,0,50,152822251,0,100,,SPX,E,3970150.0,20.35,5.010493847724142,14,0.9722554563429593
2023-02-28,SPXW 230314P3865000,2023-03-14,2023-02-28,P,3865000,21.2,21.7,2,7,152822252,0,100,,SPX,E,3970150.0,21.45,4.826271954840424,14,0.9735148546024709
2023-02-28,SPXW 230314P3870000,2023-03-14,2023-02-28,P,3870000,22.3,22.8,8,9,152822253,0,100,,SPX,E,3970150.0,22.55,4.63902469422289,14,0.9747742528619825
2023-02-28,SPXW 230314P3875000,2023-03-14,2023-02-28,P,3875000,23.4,23.9,135,162,152546789,0,100,,SPX,E,3970150.0,23.65,4.448862313881443,14,0.9760336511214941
2023-02-28,SPXW 230314P3880000,2023-03-14,2023-02-28,P,3880000,23.9,25.2,24,14,152822254,0,100,,SPX,E,3970150.0,24.549999999999997,4.2525550123767495,14,0.9772930493810058
2023-02-28,SPXW 230314P3885000,2023-03-14,2023-02-27,P,3885000,25.0,26.4,0,34,152822255,0,100,,SPX,E,3970150.0,25.7,4.057801231238157,14,0.9785524476405174
2023-02-28,SPXW 230314P3890000,2023-03-14,2023-02-28,P,3890000,26.9,27.5,11,34,152822256,0,100,,SPX,E,3970150.0,27.2,3.8651388819540653,14,0.979811845900029
2023-02-28,SPXW 230314P3895000,2023-03-14,2023-02-28,P,3895000,27.5,28.9,20,2,152822257,0,100,,SPX,E,3970150.0,28.2,3.6623486094241375,14,0.9810712441595406
2023-02-28,SPXW 230314P3900000,2023-03-14,2023-02-28,P,3900000,29.5,30.1,101,323,152546790,0,100,,SPX,E,3970150.0,29.8,3.4642525381206815,14,0.9823306424190522
2023-02-28,SPXW 230314P3905000,2023-03-14,2023-02-27,P,3905000,30.5,31.6,0,33,152822258,0,100,,SPX,E,3970150.0,31.05,3.258577451478629,14,0.9835900406785638
2023-02-28,SPXW 230314P3910000,2023-03-14,2023-02-28,P,3910000,32.3,32.9,12,21,152822259,0,100,,SPX,E,3970150.0,32.599999999999994,3.0528445793560226,14,0.9848494389380754
2023-02-28,SPXW 230314P3915000,2023-03-14,2023-02-28,P,3915000,33.8,34.3,95,5,152822260,0,100,,SPX,E,3970150.0,34.05,2.8425271344863936,14,0.986108837197587
2023-02-28,SPXW 230314P3920000,2023-03-14,2023-02-28,P,3920000,35.3,35.9,70,21,152546791,0,100,,SPX,E,3970150.0,35.599999999999994,2.6294531878654315,14,0.9873682354570986
2023-02-28,SPXW 230314P3925000,2023-03-14,2023-02-28,P,3925000,36.5,37.5,22,56,152546792,0,100,,SPX,E,3970150.0,37.0,2.411376350474954,14,0.9886276337166102
2023-02-28,SPXW 230314P3930000,2023-03-14,2023-02-28,P,3930000,38.0,39.3,14,83,152546793,0,100,,SPX,E,3970150.0,38.65,2.1911028868610054,14,0.9898870319761218
2023-02-28,SPXW 230314P3935000,2023-03-14,2023-02-28,P,3935000,39.6,41.0,11,6,152822261,0,100,,SPX,E,3970150.0,40.3,1.9662850663023819,14,0.9911464302356334
2023-02-28,SPXW 230314P3940000,2023-03-14,2023-02-28,P,3940000,41.4,42.7,33,8,152546794,0,100,,SPX,E,3970150.0,42.05,1.7370227663069406,14,0.992405828495145
2023-02-28,SPXW 230314P3945000,2023-03-14,2023-02-27,P,3945000,43.1,44.5,0,4,152822262,0,100,,SPX,E,3970150.0,43.8,1.502046897882833,14,0.9936652267546566
2023-02-28,SPXW 230314P3950000,2023-03-14,2023-02-28,P,3950000,45.5,46.1,6,135,152546795,0,100,,SPX,E,3970150.0,45.8,1.2613800987649069,14,0.9949246250141682
2023-02-28,SPXW 230314P3955000,2023-03-14,2023-02-28,P,3955000,46.9,48.3,26,13,152822263,0,100,,SPX,E,3970150.0,47.599999999999994,1.0116497355601193,14,0.9961840232736798
2023-02-28,SPXW 230314P3960000,2023-03-14,2023-02-28,P,3960000,49.4,50.0,196,26,152546796,0,100,,SPX,E,3970150.0,49.7,0.7518439588312985,14,0.9974434215331914
2023-02-28,SPXW 230314P3965000,2023-03-14,2023-02-28,P,3965000,50.8,52.3,4,1,152822264,0,100,,SPX,E,3970150.0,51.55,0.47478812471421467,14,0.998702819792703
